Notation,Descriptors,The elastic net (L1 ratio = 0.5),,The LASSO,,Ridge ,,OLS,
,,,,,,,,,
Intercept,,1.248,0.046,1.239,-0.282,1.244,0.042,1.248,-2.469
X1,,0.000,0.000,0.000,0.000,-0.083,-0.052,1.229,0.764
X2,,-0.315,-0.190,0.000,0.000,-0.006,-0.004,-3.862,-2.327
X3,,-0.041,-0.154,0.000,0.000,-0.128,-0.480,1.540,5.785
X4,,0.032,0.025,0.064,0.050,0.218,0.169,0.545,0.423
X5,,0.000,0.000,-0.029,-0.002,-0.025,-0.001,-0.513,-0.028
X6,,-0.001,0.000,0.000,0.000,-0.015,-0.001,1.551,0.116
X7,,0.025,0.004,0.000,0.000,0.065,0.010,-0.448,-0.070
X8,,0.354,0.030,0.292,0.025,0.408,0.034,-0.748,-0.063
X9,,0.888,0.501,0.605,0.342,0.579,0.327,3.592,2.027
X10,,0.261,0.788,0.306,0.924,0.440,1.326,-1.075,-3.240
X11,,-0.041,-0.005,0.000,0.000,-0.192,-0.022,-0.201,-0.023
